ticker,name
RELIANCE.NS,RELIANCE
TCS.NS,TCS
HDFCBANK.NS,HDFCBANK
ICICIBANK.NS,ICICIBANK
INFY.NS,INFY
HINDUNILVR.NS,HINDUNILVR
ITC.NS,ITC
KOTAKBANK.NS,KOTAKBANK
BHARTIARTL.NS,BHARTIARTL
LT.NS,LT
AXISBANK.NS,AXISBANK
SBIN.NS,SBIN
ASIANPAINT.NS,ASIANPAINT
MARUTI.NS,MARUTI
SUNPHARMA.NS,SUNPHARMA
TITAN.NS,TITAN
BAJFINANCE.NS,BAJFINANCE
NESTLEIND.NS,NESTLEIND
WIPRO.NS,WIPRO
TECHM.NS,TECHM
HCLTECH.NS,HCLTECH
ULTRACEMCO.NS,ULTRACEMCO
M&M.NS,M&M
TATAMOTORS.NS,TATAMOTORS
POWERGRID.NS,POWERGRID
NTPC.NS,NTPC
ONGC.NS,ONGC
COALINDIA.NS,COALINDIA
IOC.NS,IOC
BPCL.NS,BPCL
GAIL.NS,GAIL
JSWSTEEL.NS,JSWSTEEL
TATASTEEL.NS,TATASTEEL
HINDALCO.NS,HINDALCO
ADANIPORTS.NS,ADANIPORTS
ADANIENT.NS,ADANIENT
GRASIM.NS,GRASIM
CIPLA.NS,CIPLA
DRREDDY.NS,DRREDDY
EICHERMOT.NS,EICHERMOT
BAJAJFINSV.NS,BAJAJFINSV
BAJAJ-AUTO.NS,BAJAJ-AUTO
HEROMOTOCO.NS,HEROMOTOCO
DIVISLAB.NS,DIVISLAB
BRITANNIA.NS,BRITANNIA
SHREECEM.NS,SHREECEM
UPL.NS,UPL
APOLLOHOSP.NS,APOLLOHOSP
INDUSINDBK.NS,INDUSINDBK
SBILIFE.NS,SBILIFE
HDFCLIFE.NS,HDFCLIFE
TATAPOWER.NS,TATAPOWER
VEDL.NS,VEDL
PEL.NS,PEL
PIDILITIND.NS,PIDILITIND
DABUR.NS,DABUR
GODREJCP.NS,GODREJCP
MCDOWELL-N.NS,MCDOWELL-N
AMBUJACEM.NS,AMBUJACEM
ACC.NS,ACC
BANKBARODA.NS,BANKBARODA
CANBK.NS,CANBK
PNB.NS,PNB
INDIGO.NS,INDIGO
MUTHOOTFIN.NS,MUTHOOTFIN
PAGEIND.NS,PAGEIND
BOSCHLTD.NS,BOSCHLTD
MARICO.NS,MARICO
COLPAL.NS,COLPAL
HAVELLS.NS,HAVELLS
VOLTAS.NS,VOLTAS
SIEMENS.NS,SIEMENS
ABB.NS,ABB
BHEL.NS,BHEL
CONCOR.NS,CONCOR
NMDC.NS,NMDC
SAIL.NS,SAIL
JINDALSTEL.NS,JINDALSTEL
JSPL.NS,JSPL
LICI.NS,LICI
HAL.NS,HAL
BEL.NS,BEL
POLYCAB.NS,POLYCAB
TRENT.NS,TRENT
DMART.NS,DMART
AUBANK.NS,AUBANK
FEDERALBNK.NS,FEDERALBNK
IDFCFIRSTB.NS,IDFCFIRSTB
RBLBANK.NS,RBLBANK
AUROPHARMA.NS,AUROPHARMA
LUPIN.NS,LUPIN
CADILHAC.NS,CADILHAC
GLENMARK.NS,GLENMARK
TORNTPHARM.NS,TORNTPHARM
ALKEM.NS,ALKEM
BIOCON.NS,BIOCON
SUNTV.NS,SUNTV
NHPC.NS,NHPC
TATACOMM.NS,TATACOMM
MPHASIS.NS,MPHASIS
PERSISTENT.NS,PERSISTENT
LTIM.NS,LTIM
LTTS.NS,LTTS
OFSS.NS,OFSS
RAMCOCEM.NS,RAMCOCEM
NATIONALUM.NS,NATIONALUM
HEG.NS,HEG
TATAELXSI.NS,TATAELXSI
KFINTECH.NS,KFINTECH
CHOLAFIN.NS,CHOLAFIN
RECLTD.NS,RECLTD
PFC.NS,PFC
IRFC.NS,IRFC
RVNL.NS,RVNL
IRCON.NS,IRCON
RAILTEL.NS,RAILTEL
NBCC.NS,NBCC
OIL.NS,OIL
PETRONET.NS,PETRONET
ASTERDM.NS,ASTERDM
ASTRAL.NS,ASTRAL
ATUL.NS,ATUL
BAJAJHLDNG.NS,BAJAJHLDNG
BALKRISIND.NS,BALKRISIND
BERGEPAINT.NS,BERGEPAINT
CAMS.NS,CAMS
CASTROLIND.NS,CASTROLIND
CENTRALBK.NS,CENTRALBK
CENTURYTEX.NS,CENTURYTEX
CROMPTON.NS,CROMPTON
CUMMINSIND.NS,CUMMINSIND
CYIENT.NS,CYIENT
DCAL.NS,DCAL
DEEPAKNTR.NS,DEEPAKNTR
DISHTV.NS,DISHTV
EXIDEIND.NS,EXIDEIND
FACT.NS,FACT
FINPIPE.NS,FINPIPE
FSL.NS,FSL
GNFC.NS,GNFC
GRANULES.NS,GRANULES
GSPL.NS,GSPL
GUJGASLTD.NS,GUJGASLTD
HFCL.NS,HFCL
HINDPETRO.NS,HINDPETRO
IBULHSGFIN.NS,IBULHSGFIN
ICIL.NS,ICIL
IDBI.NS,IDBI
IIFL.NS,IIFL
INDIACEM.NS,INDIACEM
INDHOTEL.NS,INDHOTEL
IRB.NS,IRB
JUBLFOOD.NS,JUBLFOOD
KANSAINER.NS,KANSAINER
KARURVYSYA.NS,KARURVYSYA
LAURUSLABS.NS,LAURUSLABS
LICHSGFIN.NS,LICHSGFIN
MANAPPURAM.NS,MANAPPURAM
MRF.NS,MRF
MOTHERSUMI.NS,MOTHERSUMI
NAUKRI.NS,NAUKRI
NAVINFLUOR.NS,NAVINFLUOR
NOCIL.NS,NOCIL
OBEROIRLTY.NS,OBEROIRLTY
PIIND.NS,PIIND
PNBHOUSING.NS,PNBHOUSING
PRESTIGE.NS,PRESTIGE
RADICO.NS,RADICO
RAIN.NS,RAIN
RALLIS.NS,RALLIS
RAYMOND.NS,RAYMOND
REDINGTON.NS,REDINGTON
SAREGAMA.NS,SAREGAMA
SRF.NS,SRF
SUZLON.NS,SUZLON
TVSMOTOR.NS,TVSMOTOR
UBL.NS,UBL
UNIONBANK.NS,UNIONBANK
VBL.NS,VBL
VAIBHAVGBL.NS,VAIBHAVGBL
VGUARD.NS,VGUARD
WHIRLPOOL.NS,WHIRLPOOL
ZENSARTECH.NS,ZENSARTECH
ZYDUSLIFE.NS,ZYDUSLIFE
