Company Name,Symbol,Screener URL
Info Edge (India) Ltd.,NAUKRI,https://www.screener.in/company/NAUKRI/
Infosys Ltd.,INFY,https://www.screener.in/company/INFY/
Inox Wind Ltd.,INOXWIND,https://www.screener.in/company/INOXWIND/
Intellect Design Arena Ltd.,INTELLECT,https://www.screener.in/company/INTELLECT/
InterGlobe Aviation Ltd.,INDIGO,https://www.screener.in/company/INDIGO/
International Gemological Institute Ltd.,IGIL,https://www.screener.in/company/IGIL/
Inventurus Knowledge Solutions Ltd.,IKS,https://www.screener.in/company/IKS/
Ipca Laboratories Ltd.,IPCALAB,https://www.screener.in/company/IPCALAB/
J.B. Chemicals & Pharmaceuticals Ltd.,JBCHEPHARM,https://www.screener.in/company/JBCHEPHARM/
J.K. Cement Ltd.,JKCEMENT,https://www.screener.in/company/JKCEMENT/
JBM Auto Ltd.,JBMA,https://www.screener.in/company/JBMA/
JK Tyre & Industries Ltd.,JKTYRE,https://www.screener.in/company/JKTYRE/
JM Financial Ltd.,JMFINANCIL,https://www.screener.in/company/JMFINANCIL/
JSW Cement Ltd.,JSWCEMENT,https://www.screener.in/company/JSWCEMENT/
JSW Dulux Ltd.,JSWDULUX,https://www.screener.in/company/JSWDULUX/
JSW Energy Ltd.,JSWENERGY,https://www.screener.in/company/JSWENERGY/
JSW Infrastructure Ltd.,JSWINFRA,https://www.screener.in/company/JSWINFRA/
JSW Steel Ltd.,JSWSTEEL,https://www.screener.in/company/JSWSTEEL/
Jain Resource Recycling Ltd.,JAINREC,https://www.screener.in/company/JAINREC/
Jaiprakash Power Ventures Ltd.,JPPOWER,https://www.screener.in/company/JPPOWER/
Jammu & Kashmir Bank Ltd.,J&KBANK,https://www.screener.in/company/J&KBANK/
Jindal Saw Ltd.,JINDALSAW,https://www.screener.in/company/JINDALSAW/
Jindal Stainless Ltd.,JSL,https://www.screener.in/company/JSL/
Jindal Steel Ltd.,JINDALSTEL,https://www.screener.in/company/JINDALSTEL/
Jio Financial Services Ltd.,JIOFIN,https://www.screener.in/company/JIOFIN/
Jubilant Foodworks Ltd.,JUBLFOOD,https://www.screener.in/company/JUBLFOOD/
Jubilant Ingrevia Ltd.,JUBLINGREA,https://www.screener.in/company/JUBLINGREA/
Jubilant Pharmova Ltd.,JUBLPHARMA,https://www.screener.in/company/JUBLPHARMA/
Jupiter Wagons Ltd.,JWL,https://www.screener.in/company/JWL/
Jyoti CNC Automation Ltd.,JYOTICNC,https://www.screener.in/company/JYOTICNC/
K.P.R. Mill Ltd.,KPRMILL,https://www.screener.in/company/KPRMILL/
KEI Industries Ltd.,KEI,https://www.screener.in/company/KEI/
KPIT Technologies Ltd.,KPITTECH,https://www.screener.in/company/KPITTECH/
Kajaria Ceramics Ltd.,KAJARIACER,https://www.screener.in/company/KAJARIACER/
Kalpataru Projects International Ltd.,KPIL,https://www.screener.in/company/KPIL/
Kalyan Jewellers India Ltd.,KALYANKJIL,https://www.screener.in/company/KALYANKJIL/
Karur Vysya Bank Ltd.,KARURVYSYA,https://www.screener.in/company/KARURVYSYA/
Kaynes Technology India Ltd.,KAYNES,https://www.screener.in/company/KAYNES/
Kec International Ltd.,KEC,https://www.screener.in/company/KEC/
Kfin Technologies Ltd.,KFINTECH,https://www.screener.in/company/KFINTECH/
Kirloskar Oil Eng Ltd.,KIRLOSENG,https://www.screener.in/company/KIRLOSENG/
Kotak Mahindra Bank Ltd.,KOTAKBANK,https://www.screener.in/company/KOTAKBANK/
Krishna Institute of Medical Sciences Ltd.,KIMS,https://www.screener.in/company/KIMS/
L&T Finance Ltd.,LTF,https://www.screener.in/company/LTF/
L&T Technology Services Ltd.,LTTS,https://www.screener.in/company/LTTS/
LG Electronics India Ltd.,LGEINDIA,https://www.screener.in/company/LGEINDIA/
LIC Housing Finance Ltd.,LICHSGFIN,https://www.screener.in/company/LICHSGFIN/
LT Foods Ltd.,LTFOODS,https://www.screener.in/company/LTFOODS/
LTM Ltd.,LTM,https://www.screener.in/company/LTM/
Larsen & Toubro Ltd.,LT,https://www.screener.in/company/LT/
Latent View Analytics Ltd.,LATENTVIEW,https://www.screener.in/company/LATENTVIEW/
Laurus Labs Ltd.,LAURUSLABS,https://www.screener.in/company/LAURUSLABS/
Leela Palaces Hotels & Resorts Ltd.,THELEELA,https://www.screener.in/company/THELEELA/
Lemon Tree Hotels Ltd.,LEMONTREE,https://www.screener.in/company/LEMONTREE/
Lenskart Solutions Ltd.,LENSKART,https://www.screener.in/company/LENSKART/
Life Insurance Corporation of India,LICI,https://www.screener.in/company/LICI/
Linde India Ltd.,LINDEINDIA,https://www.screener.in/company/LINDEINDIA/
Lloyds Metals And Energy Ltd.,LLOYDSME,https://www.screener.in/company/LLOYDSME/
Lodha Developers Ltd.,LODHA,https://www.screener.in/company/LODHA/
Lupin Ltd.,LUPIN,https://www.screener.in/company/LUPIN/
MMTC Ltd.,MMTC,https://www.screener.in/company/MMTC/
MRF Ltd.,MRF,https://www.screener.in/company/MRF/
Mahanagar Gas Ltd.,MGL,https://www.screener.in/company/MGL/
Mahindra & Mahindra Financial Services Ltd.,M&MFIN,https://www.screener.in/company/M&MFIN/
Mahindra & Mahindra Ltd.,M&M,https://www.screener.in/company/M&M/
Manappuram Finance Ltd.,MANAPPURAM,https://www.screener.in/company/MANAPPURAM/
Mangalore Refinery & Petrochemicals Ltd.,MRPL,https://www.screener.in/company/MRPL/
Mankind Pharma Ltd.,MANKIND,https://www.screener.in/company/MANKIND/
Marico Ltd.,MARICO,https://www.screener.in/company/MARICO/
Maruti Suzuki India Ltd.,MARUTI,https://www.screener.in/company/MARUTI/
Max Financial Services Ltd.,MFSL,https://www.screener.in/company/MFSL/
Max Healthcare Institute Ltd.,MAXHEALTH,https://www.screener.in/company/MAXHEALTH/
Mazagoan Dock Shipbuilders Ltd.,MAZDOCK,https://www.screener.in/company/MAZDOCK/
Meesho Ltd.,MEESHO,https://www.screener.in/company/MEESHO/
Minda Corporation Ltd.,MINDACORP,https://www.screener.in/company/MINDACORP/
Motherson Sumi Wiring India Ltd.,MSUMI,https://www.screener.in/company/MSUMI/
Motilal Oswal Financial Services Ltd.,MOTILALOFS,https://www.screener.in/company/MOTILALOFS/
MphasiS Ltd.,MPHASIS,https://www.screener.in/company/MPHASIS/
Multi Commodity Exchange of India Ltd.,MCX,https://www.screener.in/company/MCX/
Muthoot Finance Ltd.,MUTHOOTFIN,https://www.screener.in/company/MUTHOOTFIN/
NATCO Pharma Ltd.,NATCOPHARM,https://www.screener.in/company/NATCOPHARM/
NBCC (India) Ltd.,NBCC,https://www.screener.in/company/NBCC/
NCC Ltd.,NCC,https://www.screener.in/company/NCC/
NHPC Ltd.,NHPC,https://www.screener.in/company/NHPC/
NLC India Ltd.,NLCINDIA,https://www.screener.in/company/NLCINDIA/
NMDC Ltd.,NMDC,https://www.screener.in/company/NMDC/
NMDC Steel Ltd.,NSLNISP,https://www.screener.in/company/NSLNISP/
NTPC Green Energy Ltd.,NTPCGREEN,https://www.screener.in/company/NTPCGREEN/
NTPC Ltd.,NTPC,https://www.screener.in/company/NTPC/
Narayana Hrudayalaya Ltd.,NH,https://www.screener.in/company/NH/
National Aluminium Co. Ltd.,NATIONALUM,https://www.screener.in/company/NATIONALUM/
Nava Ltd.,NAVA,https://www.screener.in/company/NAVA/
Navin Fluorine International Ltd.,NAVINFLUOR,https://www.screener.in/company/NAVINFLUOR/
Nestle India Ltd.,NESTLEIND,https://www.screener.in/company/NESTLEIND/
Netweb Technologies India Ltd.,NETWEB,https://www.screener.in/company/NETWEB/
Neuland Laboratories Ltd.,NEULANDLAB,https://www.screener.in/company/NEULANDLAB/
Newgen Software Technologies Ltd.,NEWGEN,https://www.screener.in/company/NEWGEN/
Nippon Life India Asset Management Ltd.,NAM-INDIA,https://www.screener.in/company/NAM-INDIA/
Niva Bupa Health Insurance Company Ltd.,NIVABUPA,https://www.screener.in/company/NIVABUPA/
Nuvama Wealth Management Ltd.,NUVAMA,https://www.screener.in/company/NUVAMA/
Nuvoco Vistas Corporation Ltd.,NUVOCO,https://www.screener.in/company/NUVOCO/
Oberoi Realty Ltd.,OBEROIRLTY,https://www.screener.in/company/OBEROIRLTY/
Oil & Natural Gas Corporation Ltd.,ONGC,https://www.screener.in/company/ONGC/
Oil India Ltd.,OIL,https://www.screener.in/company/OIL/
Ola Electric Mobility Ltd.,OLAELEC,https://www.screener.in/company/OLAELEC/
Olectra Greentech Ltd.,OLECTRA,https://www.screener.in/company/OLECTRA/
One 97 Communications Ltd.,PAYTM,https://www.screener.in/company/PAYTM/
Onesource Specialty Pharma Ltd.,ONESOURCE,https://www.screener.in/company/ONESOURCE/
Oracle Financial Services Software Ltd.,OFSS,https://www.screener.in/company/OFSS/
PB Fintech Ltd.,POLICYBZR,https://www.screener.in/company/POLICYBZR/
PCBL Chemical Ltd.,PCBL,https://www.screener.in/company/PCBL/
PG Electroplast Ltd.,PGEL,https://www.screener.in/company/PGEL/
PI Industries Ltd.,PIIND,https://www.screener.in/company/PIIND/
PNB Housing Finance Ltd.,PNBHOUSING,https://www.screener.in/company/PNBHOUSING/
PTC Industries Ltd.,PTCIL,https://www.screener.in/company/PTCIL/
PVR INOX Ltd.,PVRINOX,https://www.screener.in/company/PVRINOX/
Page Industries Ltd.,PAGEIND,https://www.screener.in/company/PAGEIND/
Paradeep Phosphates Ltd.,PARADEEP,https://www.screener.in/company/PARADEEP/
Patanjali Foods Ltd.,PATANJALI,https://www.screener.in/company/PATANJALI/
Persistent Systems Ltd.,PERSISTENT,https://www.screener.in/company/PERSISTENT/
Petronet LNG Ltd.,PETRONET,https://www.screener.in/company/PETRONET/
Pfizer Ltd.,PFIZER,https://www.screener.in/company/PFIZER/
Phoenix Mills Ltd.,PHOENIXLTD,https://www.screener.in/company/PHOENIXLTD/
Physicswallah Ltd.,PWL,https://www.screener.in/company/PWL/
Pidilite Industries Ltd.,PIDILITIND,https://www.screener.in/company/PIDILITIND/
Pine Labs Ltd.,PINELABS,https://www.screener.in/company/PINELABS/
Piramal Finance Ltd.,PIRAMALFIN,https://www.screener.in/company/PIRAMALFIN/
Piramal Pharma Ltd.,PPLPHARMA,https://www.screener.in/company/PPLPHARMA/
Poly Medicure Ltd.,POLYMED,https://www.screener.in/company/POLYMED/
Polycab India Ltd.,POLYCAB,https://www.screener.in/company/POLYCAB/
Poonawalla Fincorp Ltd.,POONAWALLA,https://www.screener.in/company/POONAWALLA/
Power Finance Corporation Ltd.,PFC,https://www.screener.in/company/PFC/
Power Grid Corporation of India Ltd.,POWERGRID,https://www.screener.in/company/POWERGRID/
Premier Energies Ltd.,PREMIERENE,https://www.screener.in/company/PREMIERENE/
Prestige Estates Projects Ltd.,PRESTIGE,https://www.screener.in/company/PRESTIGE/
Punjab National Bank,PNB,https://www.screener.in/company/PNB/
R R Kabel Ltd.,RRKABEL,https://www.screener.in/company/RRKABEL/
RBL Bank Ltd.,RBLBANK,https://www.screener.in/company/RBLBANK/
REC Ltd.,RECLTD,https://www.screener.in/company/RECLTD/
RHI MAGNESITA INDIA LTD.,RHIM,https://www.screener.in/company/RHIM/
RITES Ltd.,RITES,https://www.screener.in/company/RITES/
Radico Khaitan Ltd,RADICO,https://www.screener.in/company/RADICO/
Rail Vikas Nigam Ltd.,RVNL,https://www.screener.in/company/RVNL/
Railtel Corporation Of India Ltd.,RAILTEL,https://www.screener.in/company/RAILTEL/
Rainbow Childrens Medicare Ltd.,RAINBOW,https://www.screener.in/company/RAINBOW/
Ramkrishna Forgings Ltd.,RKFORGE,https://www.screener.in/company/RKFORGE/
Redington Ltd.,REDINGTON,https://www.screener.in/company/REDINGTON/
Reliance Industries Ltd.,RELIANCE,https://www.screener.in/company/RELIANCE/
Reliance Power Ltd.,RPOWER,https://www.screener.in/company/RPOWER/
SBFC Finance Ltd.,SBFC,https://www.screener.in/company/SBFC/
SBI Cards and Payment Services Ltd.,SBICARD,https://www.screener.in/company/SBICARD/
SBI Life Insurance Company Ltd.,SBILIFE,https://www.screener.in/company/SBILIFE/
SJVN Ltd.,SJVN,https://www.screener.in/company/SJVN/
SRF Ltd.,SRF,https://www.screener.in/company/SRF/
Sagility Ltd.,SAGILITY,https://www.screener.in/company/SAGILITY/
Sai Life Sciences Ltd.,SAILIFE,https://www.screener.in/company/SAILIFE/
Sammaan Capital Ltd.,SAMMAANCAP,https://www.screener.in/company/SAMMAANCAP/
Samvardhana Motherson International Ltd.,MOTHERSON,https://www.screener.in/company/MOTHERSON/
Sapphire Foods India Ltd.,SAPPHIRE,https://www.screener.in/company/SAPPHIRE/
Sarda Energy and Minerals Ltd.,SARDAEN,https://www.screener.in/company/SARDAEN/
Saregama India Ltd,SAREGAMA,https://www.screener.in/company/SAREGAMA/
Schaeffler India Ltd.,SCHAEFFLER,https://www.screener.in/company/SCHAEFFLER/
Schneider Electric Infrastructure Ltd.,SCHNEIDER,https://www.screener.in/company/SCHNEIDER/
Shipping Corporation of India Ltd.,SCI,https://www.screener.in/company/SCI/
Shree Cement Ltd.,SHREECEM,https://www.screener.in/company/SHREECEM/
Shriram Finance Ltd.,SHRIRAMFIN,https://www.screener.in/company/SHRIRAMFIN/
Shyam Metalics and Energy Ltd.,SHYAMMETL,https://www.screener.in/company/SHYAMMETL/
Siemens Energy India Ltd.,ENRIN,https://www.screener.in/company/ENRIN/
Siemens Ltd.,SIEMENS,https://www.screener.in/company/SIEMENS/
Signatureglobal (India) Ltd.,SIGNATURE,https://www.screener.in/company/SIGNATURE/
Sobha Ltd.,SOBHA,https://www.screener.in/company/SOBHA/
Solar Industries India Ltd.,SOLARINDS,https://www.screener.in/company/SOLARINDS/
Sona BLW Precision Forgings Ltd.,SONACOMS,https://www.screener.in/company/SONACOMS/
Sonata Software Ltd.,SONATSOFTW,https://www.screener.in/company/SONATSOFTW/
Star Health and Allied Insurance Company Ltd.,STARHEALTH,https://www.screener.in/company/STARHEALTH/
State Bank of India,SBIN,https://www.screener.in/company/SBIN/
Steel Authority of India Ltd.,SAIL,https://www.screener.in/company/SAIL/
Sumitomo Chemical India Ltd.,SUMICHEM,https://www.screener.in/company/SUMICHEM/
Sun Pharmaceutical Industries Ltd.,SUNPHARMA,https://www.screener.in/company/SUNPHARMA/
Sun TV Network Ltd.,SUNTV,https://www.screener.in/company/SUNTV/
Sundaram Finance Ltd.,SUNDARMFIN,https://www.screener.in/company/SUNDARMFIN/
Supreme Industries Ltd.,SUPREMEIND,https://www.screener.in/company/SUPREMEIND/
Supreme Petrochem Ltd.,SPLPETRO,https://www.screener.in/company/SPLPETRO/
Suzlon Energy Ltd.,SUZLON,https://www.screener.in/company/SUZLON/
Swan Corp Ltd.,SWANCORP,https://www.screener.in/company/SWANCORP/
Swiggy Ltd.,SWIGGY,https://www.screener.in/company/SWIGGY/
Syngene International Ltd.,SYNGENE,https://www.screener.in/company/SYNGENE/
Syrma SGS Technology Ltd.,SYRMA,https://www.screener.in/company/SYRMA/
TBO Tek Ltd.,TBOTEK,https://www.screener.in/company/TBOTEK/
TVS Motor Company Ltd.,TVSMOTOR,https://www.screener.in/company/TVSMOTOR/
Tata Capital Ltd.,TATACAP,https://www.screener.in/company/TATACAP/
Tata Chemicals Ltd.,TATACHEM,https://www.screener.in/company/TATACHEM/
Tata Communications Ltd.,TATACOMM,https://www.screener.in/company/TATACOMM/
Tata Consultancy Services Ltd.,TCS,https://www.screener.in/company/TCS/
Tata Consumer Products Ltd.,TATACONSUM,https://www.screener.in/company/TATACONSUM/
Tata Elxsi Ltd.,TATAELXSI,https://www.screener.in/company/TATAELXSI/
Tata Investment Corporation Ltd.,TATAINVEST,https://www.screener.in/company/TATAINVEST/
Tata Motors Ltd.,TMCV,https://www.screener.in/company/TMCV/
Tata Motors Passenger Vehicles Ltd.,TMPV,https://www.screener.in/company/TMPV/
Tata Power Co. Ltd.,TATAPOWER,https://www.screener.in/company/TATAPOWER/
Tata Steel Ltd.,TATASTEEL,https://www.screener.in/company/TATASTEEL/
Tata Technologies Ltd.,TATATECH,https://www.screener.in/company/TATATECH/
Tata Teleservices (Maharashtra) Ltd.,TTML,https://www.screener.in/company/TTML/
Tech Mahindra Ltd.,TECHM,https://www.screener.in/company/TECHM/
Techno Electric & Engineering Company Ltd.,TECHNOE,https://www.screener.in/company/TECHNOE/
Tega Industries Ltd.,TEGA,https://www.screener.in/company/TEGA/
Tejas Networks Ltd.,TEJASNET,https://www.screener.in/company/TEJASNET/
Tenneco Clean Air India Ltd.,TENNIND,https://www.screener.in/company/TENNIND/
The New India Assurance Company Ltd.,NIACL,https://www.screener.in/company/NIACL/
The Ramco Cements Ltd.,RAMCOCEM,https://www.screener.in/company/RAMCOCEM/
Thermax Ltd.,THERMAX,https://www.screener.in/company/THERMAX/
Timken India Ltd.,TIMKEN,https://www.screener.in/company/TIMKEN/
Titagarh Rail Systems Ltd.,TITAGARH,https://www.screener.in/company/TITAGARH/
Titan Company Ltd.,TITAN,https://www.screener.in/company/TITAN/
Torrent Pharmaceuticals Ltd.,TORNTPHARM,https://www.screener.in/company/TORNTPHARM/
Torrent Power Ltd.,TORNTPOWER,https://www.screener.in/company/TORNTPOWER/
Transformers And Rectifiers (India) Ltd.,TARIL,https://www.screener.in/company/TARIL/
Travel Food Services Ltd.,TRAVELFOOD,https://www.screener.in/company/TRAVELFOOD/
Trent Ltd.,TRENT,https://www.screener.in/company/TRENT/
Trident Ltd.,TRIDENT,https://www.screener.in/company/TRIDENT/
Triveni Turbine Ltd.,TRITURBINE,https://www.screener.in/company/TRITURBINE/
Tube Investments of India Ltd.,TIINDIA,https://www.screener.in/company/TIINDIA/
UCO Bank,UCOBANK,https://www.screener.in/company/UCOBANK/
UNO Minda Ltd.,UNOMINDA,https://www.screener.in/company/UNOMINDA/
UPL Ltd.,UPL,https://www.screener.in/company/UPL/
UTI Asset Management Company Ltd.,UTIAMC,https://www.screener.in/company/UTIAMC/
UltraTech Cement Ltd.,ULTRACEMCO,https://www.screener.in/company/ULTRACEMCO/
Union Bank of India,UNIONBANK,https://www.screener.in/company/UNIONBANK/
United Breweries Ltd.,UBL,https://www.screener.in/company/UBL/
United Spirits Ltd.,UNITDSPR,https://www.screener.in/company/UNITDSPR/
Urban Company Ltd.,URBANCO,https://www.screener.in/company/URBANCO/
Usha Martin Ltd.,USHAMART,https://www.screener.in/company/USHAMART/
Vardhman Textiles Ltd.,VTL,https://www.screener.in/company/VTL/
Varun Beverages Ltd.,VBL,https://www.screener.in/company/VBL/
Vedanta Ltd.,VEDL,https://www.screener.in/company/VEDL/
Vijaya Diagnostic Centre Ltd.,VIJAYA,https://www.screener.in/company/VIJAYA/
Vishal Mega Mart Ltd.,VMM,https://www.screener.in/company/VMM/
Vodafone Idea Ltd.,IDEA,https://www.screener.in/company/IDEA/
Voltas Ltd.,VOLTAS,https://www.screener.in/company/VOLTAS/
Waaree Energies Ltd.,WAAREEENER,https://www.screener.in/company/WAAREEENER/
Welspun Corp Ltd.,WELCORP,https://www.screener.in/company/WELCORP/
Welspun Living Ltd.,WELSPUNLIV,https://www.screener.in/company/WELSPUNLIV/
Whirlpool of India Ltd.,WHIRLPOOL,https://www.screener.in/company/WHIRLPOOL/
Wipro Ltd.,WIPRO,https://www.screener.in/company/WIPRO/
Wockhardt Ltd.,WOCKPHARMA,https://www.screener.in/company/WOCKPHARMA/
Yes Bank Ltd.,YESBANK,https://www.screener.in/company/YESBANK/
ZF Commercial Vehicle Control Systems India Ltd.,ZFCVINDIA,https://www.screener.in/company/ZFCVINDIA/
Zee Entertainment Enterprises Ltd.,ZEEL,https://www.screener.in/company/ZEEL/
Zen Technologies Ltd.,ZENTEC,https://www.screener.in/company/ZENTEC/
Zensar Technolgies Ltd.,ZENSARTECH,https://www.screener.in/company/ZENSARTECH/
Zydus Lifesciences Ltd.,ZYDUSLIFE,https://www.screener.in/company/ZYDUSLIFE/
Zydus Wellness Ltd.,ZYDUSWELL,https://www.screener.in/company/ZYDUSWELL/
eClerx Services Ltd.,ECLERX,https://www.screener.in/company/ECLERX/
